"No.","Time","Source","Destination","Protocol","Length","Info"
"36482","27.148074","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36483","27.148074","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36484","27.148074","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36485","27.148074","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36486","27.148074","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36487","27.148074","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36488","27.148074","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36489","27.148074","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36490","27.148074","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36495","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36496","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36497","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36498","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36499","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36500","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36501","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36502","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36503","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36504","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36505","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36506","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36507","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36508","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36509","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36510","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36511","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36512","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36513","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36514","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36515","27.150752","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36519","27.152608","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36520","27.152608","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36521","27.152608","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36522","27.152608","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36523","27.152608","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36524","27.152608","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36525","27.152608","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36526","27.152608","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36527","27.152608","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36528","27.152608","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36529","27.152608","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36530","27.152608","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36531","27.152608","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36532","27.152608","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36533","27.152608","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36534","27.152608","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36537","27.152608","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36538","27.152608","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36541","27.154460","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36542","27.154460","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36548","27.154460","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36549","27.154460","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36550","27.154460","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36551","27.154460","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36552","27.154460","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36553","27.154460","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36554","27.154460","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36555","27.154460","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36556","27.154460","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36557","27.154460","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36558","27.154460","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36559","27.154460","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36567","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36568","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36569","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36570","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36571","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36572","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36573","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36574","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36575","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36576","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36577","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36578","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36579","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36580","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36581","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36582","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36583","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36584","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36585","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36586","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36587","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36588","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36589","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36590","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36591","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36592","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36593","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36594","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36595","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36596","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36597","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36598","27.158702","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36599","27.158852","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36600","27.158852","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36601","27.158852","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36602","27.158852","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36603","27.158852","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36604","27.158852","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36605","27.158852","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36606","27.158852","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36607","27.158852","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36608","27.158852","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36614","27.161267","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36615","27.161267","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36616","27.161267","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36617","27.161267","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36618","27.161267","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36619","27.161267","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36620","27.161267","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36621","27.161267","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36622","27.161267","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36623","27.161267","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36624","27.161267","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36625","27.161267","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36626","27.161267","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36627","27.161267","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36629","27.162481","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36630","27.162481","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36631","27.162481","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36632","27.162481","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36634","27.164094","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36635","27.164094","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36636","27.164094","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36637","27.164094","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36638","27.164094","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36639","27.164094","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36640","27.164094","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36641","27.164094","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36642","27.164094","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36643","27.164094","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36644","27.164094","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36645","27.164094","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36650","27.166981","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36651","27.166981","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36652","27.166981","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36653","27.166981","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36654","27.166981","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36655","27.166981","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36656","27.166981","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36657","27.166981","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36658","27.166981","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36659","27.166981","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36660","27.166981","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36661","27.166981","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36662","27.166981","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36663","27.166981","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36664","27.166981","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36669","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36670","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36671","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36672","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36673","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36674","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36675","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36676","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36677","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36678","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36679","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36680","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36681","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36682","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36683","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36684","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36685","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36686","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36687","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36688","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36689","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36690","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36691","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36692","27.174250","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36699","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36700","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36701","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36702","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36703","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36706","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36707","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36708","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36709","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36710","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36711","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36712","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36713","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36714","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36715","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36716","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36717","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36720","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36721","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36722","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36723","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36724","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36725","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36726","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36727","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36728","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36729","27.178898","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36732","27.179110","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36739","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36742","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36743","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36744","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36745","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36746","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36747","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36748","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36750","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36751","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36752","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36753","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36754","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36755","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36756","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36757","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36760","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36763","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36764","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"36765","27.184321","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
